start_time,end_time,duration_hours,peak_Hs,mean_direction,storm_type,storm_type_name
2014-01-11 22:00:00,2014-01-16 04:00:00,102.0,5.172,186.1098585537329,2,Severe Long-Duration
2014-01-16 06:00:00,2014-01-19 12:00:00,78.0,7.446,185.59128873854212,2,Severe Long-Duration
2014-01-20 02:00:00,2014-01-21 13:00:00,35.0,3.0,153.74164990421457,0,Moderate Short-Duration
2014-01-22 03:00:00,2014-01-22 09:00:00,6.0,2.836,130.25699507389163,1,Short-Lived Directional
2014-01-22 16:00:00,2014-01-24 11:00:00,43.0,5.174,187.05348158307208,0,Moderate Short-Duration
2014-01-25 03:00:00,2014-01-27 09:00:00,54.0,4.362,118.5885579937304,1,Short-Lived Directional
2014-02-04 03:00:00,2014-02-04 09:00:00,6.0,2.8,75.89950738916257,1,Short-Lived Directional
2014-02-09 00:00:00,2014-02-10 02:00:00,26.0,3.01,166.78613346104726,0,Moderate Short-Duration
2014-02-12 05:00:00,2014-02-14 08:00:00,51.0,3.294,124.31209414866744,1,Short-Lived Directional
2014-02-14 10:00:00,2014-02-14 11:00:00,1.0,2.506,176.18508620689653,0,Moderate Short-Duration
2014-02-16 23:00:00,2014-02-17 15:00:00,16.0,3.016,56.20901115618661,1,Short-Lived Directional
2014-02-21 20:00:00,2014-02-22 00:00:00,4.0,2.786,52.762017241379304,1,Short-Lived Directional
2014-02-22 09:00:00,2014-02-26 15:00:00,102.0,4.554,181.07567375292933,2,Severe Long-Duration
2014-02-27 03:00:00,2014-02-27 13:00:00,10.0,2.686,69.7080329153605,1,Short-Lived Directional
2014-02-28 01:00:00,2014-03-01 22:00:00,45.0,4.248,184.01415667166415,0,Moderate Short-Duration
2014-03-02 13:00:00,2014-03-06 03:00:00,86.0,8.39,184.75428755449863,2,Severe Long-Duration
2014-03-08 19:00:00,2014-03-09 10:00:00,15.0,2.78,165.21919719827585,0,Moderate Short-Duration
2014-03-13 01:00:00,2014-03-13 02:00:00,1.0,2.52,125.33262931034484,1,Short-Lived Directional
2014-03-15 01:00:00,2014-03-15 08:00:00,7.0,2.57,157.65697198275862,0,Moderate Short-Duration
2014-03-15 15:00:00,2014-03-17 05:00:00,38.0,4.732,83.50578470380194,1,Short-Lived Directional
2014-03-19 19:00:00,2014-03-20 19:00:00,24.0,2.746,166.34377931034484,0,Moderate Short-Duration
2014-03-23 09:00:00,2014-03-24 07:00:00,22.0,2.802,83.87393178410794,1,Short-Lived Directional
2014-03-25 01:00:00,2014-03-29 01:00:00,96.0,5.112,172.95400017774617,2,Severe Long-Duration
2014-04-04 21:00:00,2014-04-06 10:00:00,37.0,2.854,81.39231397459166,1,Short-Lived Directional
2014-04-07 14:00:00,2014-04-08 13:00:00,23.0,3.206,140.46844468390805,0,Moderate Short-Duration
2014-04-12 02:00:00,2014-04-21 19:00:00,233.0,5.336,121.06843400747724,2,Severe Long-Duration
2014-04-22 09:00:00,2014-04-22 18:00:00,9.0,2.638,152.74147413793102,0,Moderate Short-Duration
2014-04-23 01:00:00,2014-04-23 01:00:00,0.0,2.502,153.87491379310345,0,Moderate Short-Duration
2014-04-25 02:00:00,2014-04-30 14:00:00,132.0,4.99,166.254110707804,2,Severe Long-Duration
2014-05-04 11:00:00,2014-05-08 14:00:00,99.0,4.604,91.1716905172414,1,Short-Lived Directional
2014-05-09 11:00:00,2014-05-12 09:00:00,70.0,5.124,180.9923251578436,0,Moderate Short-Duration
2014-05-14 09:00:00,2014-05-15 10:00:00,25.0,2.82,185.85789124668435,0,Moderate Short-Duration
2014-05-18 11:00:00,2014-05-19 20:00:00,33.0,4.862,188.5899822515213,0,Moderate Short-Duration
2014-05-20 23:00:00,2014-05-22 00:00:00,25.0,3.37,194.19001657824933,0,Moderate Short-Duration
2014-05-22 08:00:00,2014-06-03 00:00:00,280.0,7.082,179.60879801202603,2,Severe Long-Duration
2014-06-03 20:00:00,2014-06-04 04:00:00,8.0,2.556,183.7283620689655,0,Moderate Short-Duration
2014-06-09 18:00:00,2014-06-12 10:00:00,64.0,2.862,119.78960901902576,1,Short-Lived Directional
2014-06-15 23:00:00,2014-06-23 04:00:00,173.0,7.094,164.28862960760998,2,Severe Long-Duration
2014-06-24 07:00:00,2014-06-29 02:00:00,115.0,5.126,84.00623142092746,1,Short-Lived Directional
2014-06-29 09:00:00,2014-07-07 07:00:00,190.0,5.648,152.4249945838599,2,Severe Long-Duration
2014-07-08 05:00:00,2014-07-14 10:00:00,149.0,4.604,99.44999252873563,2,Severe Long-Duration
2014-07-15 02:00:00,2014-07-17 09:00:00,55.0,3.466,171.8608251231527,0,Moderate Short-Duration
2014-07-17 20:00:00,2014-07-20 07:00:00,59.0,3.1,119.18712931034484,1,Short-Lived Directional
2014-07-20 13:00:00,2014-07-23 08:00:00,67.0,5.496,183.39269903651115,2,Severe Long-Duration
2014-07-23 21:00:00,2014-07-27 16:00:00,91.0,5.936,187.06619565217392,2,Severe Long-Duration
2014-07-28 15:00:00,2014-07-29 09:00:00,18.0,3.136,129.59090744101633,1,Short-Lived Directional
2014-07-30 05:00:00,2014-08-04 03:00:00,118.0,4.454,115.08350840336136,2,Severe Long-Duration
2014-08-05 04:00:00,2014-08-09 20:00:00,112.0,6.144,191.4102928815158,2,Severe Long-Duration
2014-08-10 19:00:00,2014-08-18 08:00:00,181.0,9.232,176.07503505115574,2,Severe Long-Duration
2014-08-19 02:00:00,2014-08-24 20:00:00,138.0,5.448,184.2139698585959,2,Severe Long-Duration
2014-09-07 00:00:00,2014-09-10 12:00:00,84.0,7.096,178.13718762677485,2,Severe Long-Duration
2014-09-10 23:00:00,2014-09-11 13:00:00,14.0,2.856,76.16358045977012,1,Short-Lived Directional
2014-09-12 14:00:00,2014-09-14 20:00:00,54.0,3.852,99.0604012539185,1,Short-Lived Directional
2014-09-15 08:00:00,2014-09-17 09:00:00,49.0,4.688,122.7633551724138,1,Short-Lived Directional
2014-09-18 08:00:00,2014-09-25 20:00:00,180.0,6.084,156.21134882834826,2,Severe Long-Duration
2014-09-26 01:00:00,2014-09-26 01:00:00,0.0,2.502,185.35103448275865,0,Moderate Short-Duration
2014-09-27 11:00:00,2014-09-29 01:00:00,38.0,4.138,186.50790008841733,0,Moderate Short-Duration
2014-09-29 10:00:00,2014-09-29 21:00:00,11.0,2.74,79.26952586206896,1,Short-Lived Directional
2014-10-01 02:00:00,2014-10-09 19:00:00,209.0,7.092,162.27568303371504,2,Severe Long-Duration
2014-10-13 15:00:00,2014-10-15 08:00:00,41.0,2.818,158.22189244663383,0,Moderate Short-Duration
2014-10-15 17:00:00,2014-10-18 11:00:00,66.0,3.544,131.47712686567166,0,Moderate Short-Duration
2014-10-20 06:00:00,2014-10-23 06:00:00,72.0,3.502,184.3182298063297,0,Moderate Short-Duration
2014-10-23 10:00:00,2014-10-25 15:00:00,53.0,5.396,188.02394955300127,0,Moderate Short-Duration
2014-10-26 07:00:00,2014-10-26 16:00:00,9.0,2.862,179.63272413793104,0,Moderate Short-Duration
2014-10-26 22:00:00,2014-11-04 16:00:00,210.0,6.644,162.65462575584246,2,Severe Long-Duration
2014-11-05 22:00:00,2014-11-06 02:00:00,4.0,2.612,171.56410344827586,0,Moderate Short-Duration
2014-11-06 15:00:00,2014-11-07 02:00:00,11.0,2.944,164.65277298850577,0,Moderate Short-Duration
2014-11-10 14:00:00,2014-11-14 09:00:00,91.0,5.002,182.54558751874063,2,Severe Long-Duration
2014-11-14 12:00:00,2014-11-17 02:00:00,62.0,4.528,198.36296113847837,0,Moderate Short-Duration
2014-11-17 13:00:00,2014-11-23 03:00:00,134.0,5.076,196.13884865900383,2,Severe Long-Duration
2014-11-25 05:00:00,2014-12-02 12:00:00,175.0,3.852,188.99662862460812,2,Severe Long-Duration
2014-12-04 15:00:00,2014-12-05 07:00:00,16.0,3.756,187.42635395537525,0,Moderate Short-Duration
2014-12-07 01:00:00,2014-12-07 15:00:00,14.0,3.364,185.1010459770115,0,Moderate Short-Duration
2014-12-08 20:00:00,2014-12-09 13:00:00,17.0,2.674,136.3174712643678,0,Moderate Short-Duration
2014-12-09 17:00:00,2014-12-09 17:00:00,0.0,2.538,149.51905172413794,0,Moderate Short-Duration
2014-12-10 00:00:00,2014-12-10 08:00:00,8.0,2.956,183.63553639846745,0,Moderate Short-Duration
2014-12-12 20:00:00,2014-12-14 12:00:00,40.0,4.26,186.72436921783012,0,Moderate Short-Duration
2014-12-16 20:00:00,2014-12-18 06:00:00,34.0,3.768,69.330960591133,1,Short-Lived Directional
2014-12-20 04:00:00,2014-12-20 07:00:00,3.0,2.66,55.49609913793103,1,Short-Lived Directional
2014-12-26 23:00:00,2014-12-27 08:00:00,9.0,2.906,57.70705172413793,1,Short-Lived Directional
2014-12-30 09:00:00,2015-01-01 23:00:00,62.0,4.908,101.34885057471264,1,Short-Lived Directional
2015-01-07 04:00:00,2015-01-08 02:00:00,22.0,3.018,187.2066379310345,0,Moderate Short-Duration
2015-01-12 14:00:00,2015-01-12 14:00:00,0.0,2.502,173.88646551724136,0,Moderate Short-Duration
2015-01-15 08:00:00,2015-01-16 11:00:00,27.0,3.282,68.56024630541872,1,Short-Lived Directional
2015-01-18 03:00:00,2015-01-18 09:00:00,6.0,2.982,62.1618842364532,1,Short-Lived Directional
2015-01-18 14:00:00,2015-01-20 15:00:00,49.0,4.446,142.3726448275862,0,Moderate Short-Duration
2015-01-25 17:00:00,2015-01-26 17:00:00,24.0,2.95,67.40996206896551,1,Short-Lived Directional
2015-02-01 05:00:00,2015-02-01 06:00:00,1.0,2.532,82.7984051724138,1,Short-Lived Directional
2015-02-02 10:00:00,2015-02-03 14:00:00,28.0,3.468,179.01430737217598,0,Moderate Short-Duration
2015-02-03 17:00:00,2015-02-10 21:00:00,172.0,5.72,192.27732060992625,2,Severe Long-Duration
2015-02-12 10:00:00,2015-02-12 21:00:00,11.0,2.742,87.47689655172415,1,Short-Lived Directional
2015-02-13 03:00:00,2015-02-14 19:00:00,40.0,2.996,170.40864381833475,0,Moderate Short-Duration
2015-02-24 10:00:00,2015-02-25 00:00:00,14.0,2.614,68.49212068965517,1,Short-Lived Directional
2015-02-25 02:00:00,2015-02-26 08:00:00,30.0,3.976,160.67389599555062,0,Moderate Short-Duration
2015-03-05 08:00:00,2015-03-08 19:00:00,83.0,5.97,100.01293206075532,2,Severe Long-Duration
2015-03-14 08:00:00,2015-03-14 23:00:00,15.0,2.62,112.6357489224138,1,Short-Lived Directional
2015-03-15 10:00:00,2015-03-20 16:00:00,126.0,5.108,149.16122793918004,2,Severe Long-Duration
2015-03-22 03:00:00,2015-03-22 06:00:00,3.0,2.566,147.52,0,Moderate Short-Duration
2015-03-22 12:00:00,2015-03-22 16:00:00,4.0,2.574,154.61217241379308,0,Moderate Short-Duration
2015-03-27 18:00:00,2015-03-28 16:00:00,22.0,2.75,110.93658920539733,1,Short-Lived Directional
2015-03-29 06:00:00,2015-03-30 12:00:00,30.0,3.286,146.4332063403782,0,Moderate Short-Duration
2015-03-31 07:00:00,2015-04-01 11:00:00,28.0,2.656,188.10879607609988,0,Moderate Short-Duration
2015-04-02 03:00:00,2015-04-02 19:00:00,16.0,3.038,175.7787981744422,0,Moderate Short-Duration
2015-04-03 11:00:00,2015-04-03 16:00:00,5.0,2.628,85.65034482758621,1,Short-Lived Directional
2015-04-04 10:00:00,2015-04-04 23:00:00,13.0,2.686,181.7330418719212,0,Moderate Short-Duration
2015-04-06 01:00:00,2015-04-07 12:00:00,35.0,3.512,96.44434865900384,1,Short-Lived Directional
2015-04-07 15:00:00,2015-04-07 15:00:00,0.0,2.502,165.8180172413793,0,Moderate Short-Duration
2015-04-10 08:00:00,2015-04-17 08:00:00,168.0,7.128,184.87819118547233,2,Severe Long-Duration
2015-04-19 12:00:00,2015-04-21 09:00:00,45.0,2.908,158.74403485757122,0,Moderate Short-Duration
2015-04-24 09:00:00,2015-05-03 21:00:00,228.0,8.882,143.30105857551575,2,Severe Long-Duration
2015-05-05 12:00:00,2015-05-07 02:00:00,38.0,3.848,52.27538019451813,1,Short-Lived Directional
2015-05-07 06:00:00,2015-05-28 14:00:00,512.0,8.422,160.55724608456006,2,Severe Long-Duration
2015-05-28 17:00:00,2015-05-29 03:00:00,10.0,2.66,170.6621238244514,0,Moderate Short-Duration
2015-05-30 02:00:00,2015-06-06 21:00:00,187.0,4.85,130.11156502201027,2,Severe Long-Duration
2015-06-08 18:00:00,2015-06-20 08:00:00,278.0,7.79,177.4550188481028,2,Severe Long-Duration
2015-06-20 13:00:00,2015-06-24 02:00:00,85.0,5.656,180.01822574178027,2,Severe Long-Duration
2015-06-26 06:00:00,2015-07-10 14:00:00,344.0,7.54,185.9760704939738,2,Severe Long-Duration
2015-07-13 12:00:00,2015-07-16 12:00:00,72.0,4.734,74.54217642890883,1,Short-Lived Directional
2015-07-17 17:00:00,2015-07-22 17:00:00,120.0,7.208,185.94501923624964,2,Severe Long-Duration
2015-07-25 08:00:00,2015-07-26 12:00:00,28.0,3.71,51.878552318668255,1,Short-Lived Directional
2015-07-27 00:00:00,2015-07-31 13:00:00,109.0,4.372,141.14333385579937,2,Severe Long-Duration
2015-07-31 21:00:00,2015-08-02 00:00:00,27.0,3.12,170.93737376847292,0,Moderate Short-Duration
2015-08-02 13:00:00,2015-08-11 09:00:00,212.0,5.13,126.33797474502184,2,Severe Long-Duration
2015-08-12 08:00:00,2015-08-12 11:00:00,3.0,2.548,133.75825431034482,0,Moderate Short-Duration
2015-08-13 10:00:00,2015-08-22 01:00:00,207.0,4.14,118.3402553050398,2,Severe Long-Duration
2015-08-24 09:00:00,2015-08-24 14:00:00,5.0,2.658,84.71724137931035,1,Short-Lived Directional
2015-08-25 02:00:00,2015-08-25 15:00:00,13.0,2.946,181.4484174876847,0,Moderate Short-Duration
2015-08-25 20:00:00,2015-09-02 10:00:00,182.0,4.788,165.1178412180433,2,Severe Long-Duration
2015-09-02 15:00:00,2015-09-03 11:00:00,20.0,2.924,177.03973316912973,0,Moderate Short-Duration
2015-09-05 04:00:00,2015-09-12 19:00:00,183.0,6.614,184.41402876686655,2,Severe Long-Duration
2015-09-12 21:00:00,2015-09-15 13:00:00,64.0,4.954,182.3962347480106,0,Moderate Short-Duration
2015-09-17 02:00:00,2015-09-25 02:00:00,192.0,4.23,147.34290557441489,2,Severe Long-Duration
2015-09-26 08:00:00,2015-09-26 20:00:00,12.0,2.774,146.19509946949603,0,Moderate Short-Duration
2015-09-30 03:00:00,2015-10-01 13:00:00,34.0,2.798,179.27116502463053,0,Moderate Short-Duration
2015-10-02 11:00:00,2015-10-15 10:00:00,311.0,8.138,190.13152547524317,2,Severe Long-Duration
2015-10-15 15:00:00,2015-10-16 01:00:00,10.0,2.574,184.64490595611284,0,Moderate Short-Duration
2015-10-16 09:00:00,2015-10-16 09:00:00,0.0,2.504,195.2991379310345,0,Moderate Short-Duration
2015-10-16 13:00:00,2015-10-26 08:00:00,235.0,4.824,189.9580683810637,2,Severe Long-Duration
2015-10-26 16:00:00,2015-11-05 09:00:00,233.0,4.88,185.86063510404023,2,Severe Long-Duration
2015-11-06 08:00:00,2015-11-07 01:00:00,17.0,2.68,133.94805555555556,0,Moderate Short-Duration
2015-11-11 06:00:00,2015-11-13 03:00:00,45.0,3.904,186.81127436281855,0,Moderate Short-Duration
2015-11-14 02:00:00,2015-11-14 04:00:00,2.0,2.518,105.27163793103448,1,Short-Lived Directional
2015-11-14 18:00:00,2015-11-14 20:00:00,2.0,2.546,158.49313218390805,0,Moderate Short-Duration
2015-11-14 23:00:00,2015-11-15 03:00:00,4.0,2.56,186.11094827586209,0,Moderate Short-Duration
2015-11-15 10:00:00,2015-11-16 00:00:00,14.0,2.92,157.41662068965516,0,Moderate Short-Duration
2015-11-16 14:00:00,2015-11-16 18:00:00,4.0,2.59,154.6988103448276,0,Moderate Short-Duration
2015-11-17 03:00:00,2015-11-20 07:00:00,76.0,5.95,157.35220443349755,2,Severe Long-Duration
2015-11-21 22:00:00,2015-11-29 09:00:00,179.0,3.96,161.03440517241378,2,Severe Long-Duration
2015-11-30 12:00:00,2015-12-03 10:00:00,70.0,3.132,65.70709567751335,1,Short-Lived Directional
2015-12-05 05:00:00,2015-12-09 13:00:00,104.0,5.042,183.32586124794744,2,Severe Long-Duration
2015-12-11 23:00:00,2015-12-14 14:00:00,63.0,3.632,158.70503636853448,0,Moderate Short-Duration
2015-12-16 04:00:00,2015-12-16 19:00:00,15.0,2.664,174.9809213362069,0,Moderate Short-Duration
2015-12-17 13:00:00,2015-12-17 20:00:00,7.0,2.778,155.90112068965516,0,Moderate Short-Duration
2015-12-22 04:00:00,2015-12-24 06:00:00,50.0,3.434,188.6110970250169,0,Moderate Short-Duration
2015-12-25 03:00:00,2015-12-26 01:00:00,22.0,2.878,189.6983283358321,0,Moderate Short-Duration
2015-12-29 00:00:00,2015-12-29 13:00:00,13.0,2.728,118.83429187192118,1,Short-Lived Directional
2016-01-03 04:00:00,2016-01-04 01:00:00,21.0,3.412,184.22761755485897,0,Moderate Short-Duration
2016-01-07 13:00:00,2016-01-13 20:00:00,151.0,6.842,173.90944872958258,2,Severe Long-Duration
2016-01-14 13:00:00,2016-01-15 05:00:00,16.0,3.45,148.18789553752535,0,Moderate Short-Duration
2016-01-16 09:00:00,2016-01-16 15:00:00,6.0,2.658,185.4844581280788,0,Moderate Short-Duration
2016-01-19 00:00:00,2016-01-19 07:00:00,7.0,2.532,101.3875646551724,1,Short-Lived Directional
2016-01-22 14:00:00,2016-01-22 21:00:00,7.0,2.542,71.4161422413793,1,Short-Lived Directional
2016-01-27 18:00:00,2016-01-29 09:00:00,39.0,2.67,145.24346120689657,0,Moderate Short-Duration
2016-02-04 03:00:00,2016-02-04 03:00:00,0.0,2.52,135.43620689655174,0,Moderate Short-Duration
2016-02-05 13:00:00,2016-02-06 20:00:00,31.0,3.608,184.7969019396552,0,Moderate Short-Duration
2016-02-09 23:00:00,2016-02-10 13:00:00,14.0,3.006,170.78118965517243,0,Moderate Short-Duration
2016-02-14 16:00:00,2016-02-14 17:00:00,1.0,2.512,76.34844827586207,1,Short-Lived Directional
2016-02-16 17:00:00,2016-02-20 03:00:00,82.0,4.798,56.11568446198588,1,Short-Lived Directional
2016-02-21 01:00:00,2016-02-22 03:00:00,26.0,3.366,169.52290229885057,0,Moderate Short-Duration
2016-02-25 16:00:00,2016-02-26 14:00:00,22.0,3.008,184.0655472263868,0,Moderate Short-Duration
2016-02-27 15:00:00,2016-03-03 11:00:00,116.0,5.086,183.24423961096377,2,Severe Long-Duration
2016-03-06 13:00:00,2016-03-12 04:00:00,135.0,7.536,183.843363336714,2,Severe Long-Duration
2016-03-15 11:00:00,2016-03-16 15:00:00,28.0,2.92,180.5806807372176,0,Moderate Short-Duration
2016-03-18 09:00:00,2016-03-19 17:00:00,32.0,2.93,73.3639263322884,1,Short-Lived Directional
2016-03-20 00:00:00,2016-03-20 03:00:00,3.0,2.514,59.78301724137931,1,Short-Lived Directional
2016-03-20 08:00:00,2016-03-20 15:00:00,7.0,2.606,62.23648706896552,1,Short-Lived Directional
2016-03-22 17:00:00,2016-03-25 22:00:00,77.0,5.528,94.86305039787798,1,Short-Lived Directional
2016-03-27 22:00:00,2016-03-29 11:00:00,37.0,3.02,136.7914065335753,0,Moderate Short-Duration
2016-03-29 17:00:00,2016-03-30 05:00:00,12.0,2.654,168.878700265252,0,Moderate Short-Duration
2016-04-01 01:00:00,2016-04-01 21:00:00,20.0,3.228,125.73576765188837,1,Short-Lived Directional
2016-04-02 02:00:00,2016-04-02 12:00:00,10.0,2.876,95.67199843260188,1,Short-Lived Directional
2016-04-03 13:00:00,2016-04-05 08:00:00,43.0,3.624,172.24562304075235,0,Moderate Short-Duration
2016-04-07 07:00:00,2016-04-08 18:00:00,35.0,4.086,166.39497126436785,0,Moderate Short-Duration
2016-04-10 11:00:00,2016-04-10 18:00:00,7.0,2.572,103.08401939655172,1,Short-Lived Directional
2016-04-11 07:00:00,2016-04-13 16:00:00,57.0,3.572,163.22905915576695,0,Moderate Short-Duration
2016-04-13 21:00:00,2016-04-14 00:00:00,3.0,2.508,185.84090517241376,0,Moderate Short-Duration
2016-04-14 11:00:00,2016-04-16 10:00:00,47.0,3.196,188.0047665229885,0,Moderate Short-Duration
2016-04-17 18:00:00,2016-04-19 05:00:00,35.0,3.466,188.782341954023,0,Moderate Short-Duration
2016-04-20 02:00:00,2016-04-20 07:00:00,5.0,2.576,185.6511925287356,0,Moderate Short-Duration
2016-04-23 04:00:00,2016-04-23 09:00:00,5.0,2.962,116.87977011494252,1,Short-Lived Directional
2016-04-23 15:00:00,2016-04-27 11:00:00,92.0,6.576,189.73412402669635,2,Severe Long-Duration
2016-04-28 15:00:00,2016-04-28 23:00:00,8.0,2.604,174.25094827586204,0,Moderate Short-Duration
2016-04-29 13:00:00,2016-04-30 06:00:00,17.0,3.1,185.2871695402299,0,Moderate Short-Duration
2016-05-01 21:00:00,2016-05-02 19:00:00,22.0,2.912,130.9940292353823,1,Short-Lived Directional
2016-05-03 03:00:00,2016-05-07 01:00:00,94.0,3.302,144.12973139745915,0,Moderate Short-Duration
2016-05-10 19:00:00,2016-05-27 02:00:00,391.0,6.836,155.86580269176636,2,Severe Long-Duration
2016-05-27 13:00:00,2016-06-06 20:00:00,247.0,4.538,177.03591073414907,2,Severe Long-Duration
2016-06-07 15:00:00,2016-06-18 07:00:00,256.0,4.528,152.58880081846235,2,Severe Long-Duration
2016-06-19 14:00:00,2016-06-24 14:00:00,120.0,3.828,153.45974475331383,0,Moderate Short-Duration
2016-06-25 04:00:00,2016-06-28 08:00:00,76.0,4.934,133.5014050604568,2,Severe Long-Duration
2016-06-29 20:00:00,2016-06-30 21:00:00,25.0,3.02,188.32606100795755,0,Moderate Short-Duration
2016-07-03 17:00:00,2016-07-05 18:00:00,49.0,3.108,174.79252068965516,0,Moderate Short-Duration
2016-07-06 02:00:00,2016-07-10 11:00:00,105.0,4.124,175.0816021470397,0,Moderate Short-Duration
2016-07-11 22:00:00,2016-07-26 02:00:00,340.0,7.806,144.0198088785519,2,Severe Long-Duration
2016-07-27 04:00:00,2016-08-02 10:00:00,150.0,7.08,187.1949988581868,2,Severe Long-Duration
2016-08-02 18:00:00,2016-08-04 12:00:00,42.0,3.974,148.66854049719325,0,Moderate Short-Duration
2016-08-04 22:00:00,2016-08-07 00:00:00,50.0,3.926,155.38788370520624,0,Moderate Short-Duration
2016-08-08 00:00:00,2016-08-08 15:00:00,15.0,2.87,160.13254310344828,0,Moderate Short-Duration
2016-08-11 21:00:00,2016-08-11 22:00:00,1.0,2.534,54.043706896551726,1,Short-Lived Directional
2016-08-12 07:00:00,2016-08-12 15:00:00,8.0,2.578,55.33628352490422,1,Short-Lived Directional
2016-08-13 09:00:00,2016-08-13 09:00:00,0.0,2.504,111.73344827586207,1,Short-Lived Directional
2016-08-15 07:00:00,2016-08-18 03:00:00,68.0,3.648,139.65933533233382,0,Moderate Short-Duration
2016-08-20 06:00:00,2016-08-22 05:00:00,47.0,3.486,70.1841091954023,1,Short-Lived Directional
2016-08-24 04:00:00,2016-08-27 16:00:00,84.0,4.368,121.44496146044624,1,Short-Lived Directional
2016-08-28 16:00:00,2016-08-29 06:00:00,14.0,2.776,155.14814367816092,0,Moderate Short-Duration
2016-08-29 10:00:00,2016-09-02 07:00:00,93.0,5.242,181.05375,2,Severe Long-Duration
2016-09-04 01:00:00,2016-09-10 10:00:00,153.0,7.142,154.08486229287954,2,Severe Long-Duration
2016-09-11 23:00:00,2016-09-12 08:00:00,9.0,2.684,102.72888793103448,1,Short-Lived Directional
2016-09-12 14:00:00,2016-09-13 04:00:00,14.0,2.852,147.73604022988505,0,Moderate Short-Duration
2016-09-14 00:00:00,2016-09-17 03:00:00,75.0,3.81,176.882902676951,0,Moderate Short-Duration
2016-09-20 11:00:00,2016-09-21 12:00:00,25.0,2.95,156.7462599469496,0,Moderate Short-Duration
